27.931049, 69.313969
27.938693, 69.313184
27.937187, 69.320874
27.944143, 69.32763
27.938668, 69.322774
27.928056, 69.32213
27.943983, 69.327888
27.92791, 69.314683
27.93658, 69.32179
27.938533, 69.309484
34.008133, 72.131479
34.010361, 72.118541
34.006613, 72.119537
34.009438, 72.126983
34.010089, 72.132113
34.002298, 72.124406
33.996862, 72.121379
34.010713, 72.13345
34.000536, 72.125279
34.004597, 72.132934
36.300143, 74.620837
36.301963, 74.623767
36.303526, 74.622433
36.303727, 74.615853
36.301481, 74.612423
36.307129, 74.618998
36.315716, 74.613118
36.303415, 74.608488
36.3015, 74.615547
36.312251, 74.606042
30.299882, 73.055783
30.290529, 73.064408
30.290956, 73.067567
30.287316, 73.068486
30.291911, 73.060238
30.2921, 73.063912
30.296248, 73.059777
30.286359, 73.074599
30.288398, 73.060737
30.287661, 73.0574
34.113211, 72.240065
34.106146, 72.237465
34.099583, 72.243866
34.10582, 72.245846
34.115548, 72.250407
34.110478, 72.250691
34.101469, 72.235553
34.101816, 72.238154
34.104423, 72.25186
34.115844, 72.239032
34.564723, 73.900268
34.561953, 73.894431
34.571588, 73.902888
34.571446, 73.896163
34.568318, 73.903932
34.573202, 73.887935
34.563743, 73.901647
34.565974, 73.90193
34.564138, 73.901863
34.57031, 73.901108
26.465954, 65.238681
26.465353, 65.238595
26.464476, 65.224729
26.456078, 65.232319
26.447822, 65.228333
26.44914, 65.240178
26.466596, 65.241329
26.460422, 65.23744
26.4538, 65.234675
26.451361, 65.222634
31.992174, 74.671128
31.988851, 74.660887
31.999614, 74.657784
31.998693, 74.654421
31.982301, 74.668004
31.992654, 74.670991
31.984812, 74.664978
31.987822, 74.664709
31.993274, 74.668618
31.998192, 74.659131
32.990998, 70.596103
32.975553, 70.607309
32.987599, 70.613014
32.989564, 70.607293
32.976237, 70.597262
32.992381, 70.607232
32.989902, 70.608399
32.986403, 70.603363
32.987797, 70.607002
32.988858, 70.611646
36.320011, 74.702426
36.322882, 74.702288
36.321883, 74.687909
36.321566, 74.692459
36.327824, 74.698795
36.321626, 74.687689
36.325519, 74.703103
36.330872, 74.688277
36.322266, 74.700613
36.331222, 74.691164
29.887834, 69.526702
29.888204, 69.516271
29.905983, 69.527727
29.906545, 69.532695
29.903955, 69.532475
29.893588, 69.520661
29.898085, 69.524357
29.906625, 69.517803
29.892454, 69.533226
29.905833, 69.524333
30.57906, 73.830788
30.575062, 73.838612
30.577811, 73.838596
30.586965, 73.83585
30.578863, 73.839409
30.570523, 73.831608
30.568343, 73.835318
30.584617, 73.845666
30.575897, 73.829718
30.583305, 73.840465
30.789725, 70.863513
30.788544, 70.869984
30.781064, 70.871614
30.789584, 70.863504
30.790489, 70.863722
30.795811, 70.868172
30.789174, 70.863349
30.791656, 70.872387
30.797553, 70.870024
30.791192, 70.872827
34.685249, 73.013673
34.667921, 73.019099
34.68169, 73.020549
34.682408, 73.022805
34.66864, 73.020125
34.683184, 73.017204
34.670915, 73.0239
34.670527, 73.021631
34.681225, 73.030434
34.668536, 73.018764
25.779003, 68.805233
25.784495, 68.815243
25.778409, 68.807651
25.787297, 68.812896
25.775789, 68.815903
25.794177, 68.810023
25.783322, 68.804576
25.790018, 68.798898
25.787783, 68.802295
25.786192, 68.803585
